id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19508,2015-02-17 15:47:00,22.2,34.2725,474,1368.75,0.00568365632006241,1
19509,2015-02-17 15:48:00,22.2,34.1633333333333,480.666666666667,1376.66666666667,0.00566538752646442,1
19510,2015-02-17 15:49:00,22.2,34.25,471.5,1381,0.00567989090918622,1
19511,2015-02-17 15:49:59,22.2,34.3725,464,1393.25,0.00570039202611158,1
19512,2015-02-17 15:51:00,22.2,34.345,479,1402,0.00569578961798396,1
19513,2015-02-17 15:52:00,22.2,34.3225,474,1418.75,0.00569202406153394,1
19514,2015-02-17 15:53:00,22.2,34.26,465.666666666667,1421.33333333333,0.00568156441955382,1
19515,2015-02-17 15:53:59,22.2,34.23,477,1411.33333333333,0.00567654391522214,1
19516,2015-02-17 15:55:00,22.2,34.245,471.5,1397,0.00567905415734882,1
19517,2015-02-17 15:55:59,22.2,34.2,464,1397.5,0.00567152349120271,1
19518,2015-02-17 15:56:59,22.2225,34.2725,452.75,1395.75,0.00569152080861507,1
19519,2015-02-17 15:58:00,22.2,34.1633333333333,449,1398,0.00566538752646442,1
19520,2015-02-17 15:59:00,22.23,34.4,449,1397.33333333333,0.00571552235797479,1
19521,2015-02-17 16:00:00,22.2,34.245,449,1414.5,0.00567905415734882,1
19522,2015-02-17 16:01:00,22.245,34.4,449,1405.25,0.00572079272521389,1
19523,2015-02-17 16:01:59,22.26,34.3633333333333,455.666666666667,1400.33333333333,0.00571990789633727,1
19524,2015-02-17 16:02:59,22.2225,34.29,449,1398.75,0.00569445358194375,1
19525,2015-02-17 16:04:00,22.2675,34.345,449,1400,0.00571946284266422,1
19526,2015-02-17 16:05:00,22.245,34.145,459,1404,0.00567799856858127,1
19527,2015-02-17 16:06:00,22.2225,34.5225,454,1430.75,0.00573342017135878,1
19528,2015-02-17 16:07:00,22.2,34.4333333333333,454,1438.66666666667,0.00571057335054633,1
19529,2015-02-17 16:08:00,22.2225,34.275,454,1440,0.00569193977455556,1
19530,2015-02-17 16:08:59,22.2,34.4,449,1441.33333333333,0.00570499450173149,1
19531,2015-02-17 16:09:59,22.2675,34.375,442.75,1454,0.00572450471302751,1
19532,2015-02-17 16:11:00,22.245,34.545,439,1461.5,0.00574512925995133,1
19533,2015-02-17 16:12:00,22.245,34.595,439,1487.25,0.00575352160602916,1
19534,2015-02-17 16:13:00,22.29,34.59,439,1480.66666666667,0.00576860834754997,1
19535,2015-02-17 16:14:00,22.2225,34.4975,439,1488.5,0.00572922998336993,1
19536,2015-02-17 16:14:59,22.29,34.5,439,1494.5,0.00575346012307919,1
19537,2015-02-17 16:15:59,22.245,34.1225,439,1489.75,0.00567422289371772,1
19538,2015-02-17 16:17:00,22.23,34.3333333333333,439,1487.33333333333,0.00570434418113413,1
19539,2015-02-17 16:18:00,22.245,34.3975,439,1501.5,0.00572037314633479,1
19540,2015-02-17 16:19:00,22.23,34.4633333333333,439,1511,0.00572614199474071,1
19541,2015-02-17 16:20:00,22.2225,34.425,439,1519,0.00571707875453636,1
19542,2015-02-17 16:21:00,22.2,34.4,439,1509.75,0.00570499450173149,1
19543,2015-02-17 16:21:59,22.23,34.4,449.5,1501,0.00571552235797479,1
19544,2015-02-17 16:23:00,22.23,34.3266666666667,449.5,1505,0.00570322638534638,1
19545,2015-02-17 16:24:00,22.2,34.37,449.5,1507.5,0.00569997362258378,1
19546,2015-02-17 16:25:00,22.2225,34.595,445.5,1516.75,0.00574557203287484,1
19547,2015-02-17 16:25:59,22.2,34.45,441.5,1528,0.00571336281214124,1
19548,2015-02-17 16:27:00,22.2,34.5,444,1531,0.00572173134567986,1
19549,2015-02-17 16:27:59,22.2,34.5225,444,1530,0.00572549725857041,1
19550,2015-02-17 16:28:59,22.2,34.4633333333333,444,1526,0.00571559439926746,1
19551,2015-02-17 16:30:00,22.2,34.4475,444,1506,0.00571294439132152,1
19552,2015-02-17 16:31:00,22.2,34.3633333333333,439,1469.33333333333,0.00569885788256996,1
19553,2015-02-17 16:32:00,22.2,34.295,429,1453.5,0.00568742177611579,1
19554,2015-02-17 16:33:00,22.175,34.245,429,1456,0.00567033423770956,1
19555,2015-02-17 16:34:00,22.2,34.3633333333333,429,1457.33333333333,0.00569885788256996,1
19556,2015-02-17 16:34:59,22.15,34.345,429,1454.5,0.00567830979641845,1
19557,2015-02-17 16:36:00,22.2,34.2225,429,1440,0.00567528880168808,1
19558,2015-02-17 16:37:00,22.1666666666667,34.3333333333333,429,1449.66666666667,0.00568218264222818,1
19559,2015-02-17 16:38:00,22.15,34.25,429,1450.5,0.00566246031935406,1
19560,2015-02-17 16:38:59,22.15,34.29,429,1453.5,0.00566913368582093,1
19561,2015-02-17 16:40:00,22.125,34.2975,429,1453,0.00566167513024912,1
19562,2015-02-17 16:40:59,22.125,34.37,429,1458.75,0.00567375226941524,1
19563,2015-02-17 16:41:59,22.1,34.395,429,1456.75,0.00566919373413392,1
19564,2015-02-17 16:43:00,22.1666666666667,34.2966666666667,429,1458,0.00567605891512238,1
19565,2015-02-17 16:44:00,22.15,34.425,429,1466,0.00569165734533283,1
19566,2015-02-17 16:45:00,22.1666666666667,34.4666666666667,429,1471.66666666667,0.00570445174808884,1
19567,2015-02-17 16:46:00,22.175,34.45,429,1478.25,0.0057045897344117,1
19568,2015-02-17 16:46:59,22.15,34.395,429,1484.5,0.00568665194796664,1
19569,2015-02-17 16:47:59,22.15,34.595,429,1487,0.00572002277170273,1
19570,2015-02-17 16:49:00,22.15,34.645,429,1507.5,0.0057283660320668,1
19571,2015-02-17 16:50:00,22.15,34.495,429,1500.5,0.00570333691630834,1
19572,2015-02-17 16:51:00,22.125,34.5675,429,1497.5,0.00570665441997048,1
19573,2015-02-17 16:52:00,22.1333333333333,34.3966666666667,429,1501,0.00568110505690894,1
19574,2015-02-17 16:53:00,22.1,34.4475,429,1498,0.00567792609669962,1
19575,2015-02-17 16:53:59,22.1,34.545,429,1495,0.00569414398611036,1
19576,2015-02-17 16:54:59,22.125,34.35,429,1481,0.0056704205983968,1
19577,2015-02-17 16:56:00,22.1333333333333,34.3333333333333,434,1481,0.00567054928065687,1
19578,2015-02-17 16:57:00,22.1,34.3,429,1488.25,0.00565339293376565,1
19579,2015-02-17 16:58:00,22.1333333333333,34.4666666666667,429,1495.33333333333,0.00569277238057818,1
19580,2015-02-17 16:59:00,22.1,34.425,429,1503.75,0.0056741836258481,1
19581,2015-02-17 16:59:59,22.1,34.3266666666667,435,1499.66666666667,0.00565782816583696,1
19582,2015-02-17 17:00:59,22.15,34.245,438,1485.5,0.00566162615852318,1
19583,2015-02-17 17:02:00,22.15,34.3725,438,1477,0.00568289795232948,1
19584,2015-02-17 17:03:00,22.1666666666667,34.4,441,1483,0.00569331699764442,1
19585,2015-02-17 17:04:00,22.15,34.35,438,1480.66666666667,0.00567914400159498,1
19586,2015-02-17 17:05:00,22.15,34.245,438,1475,0.00566162615852318,1
19587,2015-02-17 17:06:00,22.125,34.245,447,1482.25,0.00565292990580306,1
19588,2015-02-17 17:06:59,22.125,34.37,447,1484.25,0.00567375226941524,1
19589,2015-02-17 17:08:00,22.1,34.36,447,1488.66666666667,0.00566337229407344,1
19590,2015-02-17 17:09:00,22.1,34.3633333333333,447,1495,0.00566392671228396,1
19591,2015-02-17 17:10:00,22.1,34.425,443.5,1501.75,0.0056741836258481,1
19592,2015-02-17 17:10:59,22.125,34.45,439,1504.5,0.00568707930718636,1
19593,2015-02-17 17:12:00,22.125,34.4,443.5,1507.25,0.00567874984226028,1
19594,2015-02-17 17:12:59,22.1,34.4725,440,1508,0.00568208444998821,1
19595,2015-02-17 17:13:59,22.1,34.4975,443.5,1512.75,0.00568624285837518,1
19596,2015-02-17 17:15:00,22.1,34.4,447,1512.5,0.0056700253772434,1
19597,2015-02-17 17:16:00,22.125,34.4,447,1520,0.00567874984226028,1
19598,2015-02-17 17:17:00,22.1,34.425,443.5,1515,0.0056741836258481,1
19599,2015-02-17 17:18:00,22.1333333333333,34.4333333333333,447,1519.66666666667,0.00568721645806968,1
19600,2015-02-17 17:19:00,22.125,34.3,442.5,1518.75,0.0056620915755871,1
19601,2015-02-17 17:19:59,22.125,34.3725,438,1528.5,0.00567416873077943,1
19602,2015-02-17 17:21:00,22.125,34.4,439,1537.5,0.00567874984226028,1
19603,2015-02-17 17:22:00,22.2,34.345,438,1522,0.00569578961798396,1
19604,2015-02-17 17:23:00,22.15,34.345,438,1517.5,0.00567830979641845,1
19605,2015-02-17 17:23:59,22.15,34.3225,438,1523.5,0.00567455590056388,1
19606,2015-02-17 17:25:00,22.15,34.3175,442.5,1526.5,0.00567372170758276,1
19607,2015-02-17 17:25:59,22.15,34.3725,435.5,1534.5,0.00568289795232948,1
19608,2015-02-17 17:26:59,22.15,34.645,434.5,1588.75,0.0057283660320668,1
19609,2015-02-17 17:28:00,22.1,34.6,435.5,1594,0.00570329290883852,1
19610,2015-02-17 17:29:00,22.1,34.7333333333333,428.333333333333,1585.33333333333,0.00572547322245255,1
19611,2015-02-17 17:30:00,22.1333333333333,34.6633333333333,433,1649,0.00572555432551101,1
19612,2015-02-17 17:31:00,22.1,34.53,433,1653,0.00569164887165211,1
19613,2015-02-17 17:31:59,22.15,34.5675,433,1690.5,0.00571543407303715,1
19614,2015-02-17 17:32:59,22.1666666666667,34.6633333333333,433,1739.66666666667,0.00573730156363479,1
19615,2015-02-17 17:34:00,22.15,34.545,433,1757.75,0.00571167973311953,1
19616,2015-02-17 17:35:00,22.1666666666667,34.4966666666667,433,1779,0.00570946251467236,1
19617,2015-02-17 17:36:00,22.2,34.45,433,1778,0.00571336281214124,1
19618,2015-02-17 17:37:00,22.175,34.3725,433,1774.5,0.0056916390460924,1
19619,2015-02-17 17:38:00,22.2,34.3633333333333,433,1776,0.00569885788256996,1
19620,2015-02-17 17:38:59,22.175,34.475,433,1842.75,0.00570876748980446,1
19621,2015-02-17 17:39:59,22.175,34.425,433,1809.25,0.0057004120346292,1
19622,2015-02-17 17:41:00,22.2,34.4,433,1750,0.00570499450173149,1
19623,2015-02-17 17:42:00,22.1666666666667,34.4333333333333,433,1740,0.0056988843234868,1
19624,2015-02-17 17:43:00,22.175,34.35,433,1705.25,0.00568787926893215,1
19625,2015-02-17 17:44:00,22.2,34.29,433,1682,0.00568658500419968,1
19626,2015-02-17 17:44:59,22.2,34.345,433,1669.5,0.00569578961798396,1
19627,2015-02-17 17:45:59,22.2,34.23,433,1683.33333333333,0.00567654391522214,1
19628,2015-02-17 17:47:00,22.2,34.2,433,1699.75,0.00567152349120271,1
19629,2015-02-17 17:48:00,22.2,34.2175,433,1696,0.00567445206212065,1
19630,2015-02-17 17:49:00,22.2,34.1725,433,1682.75,0.00566692150640202,1
19631,2015-02-17 17:50:00,22.2,34.45,433,1684,0.00571336281214124,1
19632,2015-02-17 17:51:00,22.2,34.26,433,1699.66666666667,0.00568156441955382,1
19633,2015-02-17 17:51:59,22.2,34.245,433,1698,0.00567905415734882,1
19634,2015-02-17 17:53:00,22.2,34.2675,429.5,1695,0.00568281955818575,1
19635,2015-02-17 17:54:00,22.2,34.1933333333333,423.666666666667,1675.33333333333,0.00567040785232703,1
19636,2015-02-17 17:55:00,22.2,34.0966666666667,419,1658.66666666667,0.0056542315342893,1
19637,2015-02-17 17:55:59,22.2,34.2675,426,1645.5,0.00568281955818575,1
19638,2015-02-17 17:57:00,22.2,34.345,429.5,1652,0.00569578961798396,1
19639,2015-02-17 17:57:59,22.2,34.29,426,1641,0.00568658500419968,1
19640,2015-02-17 17:58:59,22.2,34.3175,419,1637.5,0.00569118727734716,1
19641,2015-02-17 18:00:00,22.2,34.3333333333333,419,1628.33333333333,0.00569383710159242,1
19642,2015-02-17 18:01:00,22.2,34.345,419,1619.5,0.00569578961798396,1
19643,2015-02-17 18:02:00,22.2,34.345,419,1600.5,0.00569578961798396,1
19644,2015-02-17 18:03:00,22.2,34.245,419,1602,0.00567905415734882,1
19645,2015-02-17 18:04:00,22.2,34.245,419,1603,0.00567905415734882,1
19646,2015-02-17 18:04:59,22.2,34.2175,415.5,1606.75,0.00567445206212065,1
19647,2015-02-17 18:06:00,22.1666666666667,34.26,279.333333333333,1595.66666666667,0.00566993530750274,0
19648,2015-02-17 18:07:00,22.1,34.3266666666667,0,1591.33333333333,0.00565782816583696,0
19649,2015-02-17 18:08:00,22.1,34.345,0,1594.5,0.00566087742424663,0
19650,2015-02-17 18:08:59,22.1,34.29,0,1585.66666666667,0.00565172973789895,0
19651,2015-02-17 18:10:00,22.1,34.29,0,1576,0.00565172973789895,0
19652,2015-02-17 18:10:59,22.1,34.345,0,1572,0.00566087742424663,0
19653,2015-02-17 18:11:59,22.1,34.29,0,1568.5,0.00565172973789895,0
19654,2015-02-17 18:13:00,22.1,34.4,0,1569,0.0056700253772434,0
19655,2015-02-17 18:14:00,22.1,34.3266666666667,0,1564.66666666667,0.00565782816583696,0
19656,2015-02-17 18:15:00,22.05,34.245,0,1550.5,0.00562691196678847,0
19657,2015-02-17 18:16:00,22.1,34.29,0,1549,0.00565172973789895,0
19658,2015-02-17 18:16:59,22.0333333333333,34.26,0,1551.33333333333,0.00562362903779214,0
19659,2015-02-17 18:17:59,22.025,34.2225,0,1538.25,0.00561453819137265,0
19660,2015-02-17 18:19:00,22,34.29,0,1536,0.00561706350613092,0
19661,2015-02-17 18:20:00,22,34.245,0,1541,0.00560962555066642,0
19662,2015-02-17 18:21:00,22,34.29,0,1544,0.00561706350613092,0
19663,2015-02-17 18:22:00,22,34.29,0,1533,0.00561706350613092,0
19664,2015-02-17 18:23:00,21.89,34.29,0,1536,0.00557914792122477,0
19665,2015-02-17 18:23:59,21.89,34.29,0,1538,0.00557914792122477,0
19666,2015-02-17 18:24:59,21.89,34.29,0,1531,0.00557914792122477,0
19667,2015-02-17 18:26:00,21.89,34.29,0,1530.33333333333,0.00557914792122477,0
19668,2015-02-17 18:27:00,21.89,34.29,0,1529,0.00557914792122477,0
19669,2015-02-17 18:28:00,21.89,34.29,0,1523,0.00557914792122477,0
19670,2015-02-17 18:29:00,21.89,34.29,0,1530.66666666667,0.00557914792122477,0
19671,2015-02-17 18:29:59,21.89,34.29,0,1525,0.00557914792122477,0
19672,2015-02-17 18:30:59,21.89,34.29,0,1519,0.00557914792122477,0
19673,2015-02-17 18:32:00,21.89,34.245,0,1508,0.0055717606182151,0
19674,2015-02-17 18:33:00,21.89,34.2,0,1491.5,0.0055643734891169,0
19675,2015-02-17 18:34:00,21.84,34.145,0,1499,0.00553825944714946,0
19676,2015-02-17 18:35:00,21.79,34.2,0,1499,0.00553019288745083,0
19677,2015-02-17 18:36:00,21.79,34.09,0,1495.5,0.00551224808503896,0
19678,2015-02-17 18:36:59,21.79,34.1266666666667,0,1491,0.00551822957180891,0
19679,2015-02-17 18:38:00,21.79,34.09,0,1492,0.00551224808503896,0
19680,2015-02-17 18:39:00,21.76,34.1266666666667,0,1487.33333333333,0.0055080339552081,0
19681,2015-02-17 18:40:00,21.7,34.145,0,1489.5,0.00549066676507729,0
19682,2015-02-17 18:40:59,21.7,34.2,0,1488,0.00549958920680493,0
19683,2015-02-17 18:42:00,21.7,34.2,0,1475,0.00549958920680493,0
19684,2015-02-17 18:42:59,21.7,34.2,0,1470.5,0.00549958920680493,0
19685,2015-02-17 18:43:59,21.7,34.2,0,1477,0.00549958920680493,0
19686,2015-02-17 18:45:00,21.7,34.29,0,1476,0.00551419011333338,0
19687,2015-02-17 18:46:00,21.7,34.2,0,1477,0.00549958920680493,0
19688,2015-02-17 18:47:00,21.7,34.245,0,1484.75,0.00550688957513524,0
19689,2015-02-17 18:48:00,21.7,34.245,0,1471.5,0.00550688957513524,0
19690,2015-02-17 18:49:00,21.7,34.29,0,1476,0.00551419011333338,0
19691,2015-02-17 18:49:59,21.7,34.245,0,1477.5,0.00550688957513524,0
19692,2015-02-17 18:51:00,21.65,34.145,0,1475.5,0.00547375722330738,0
19693,2015-02-17 18:52:00,21.6,34.1175,0,1478,0.00545246029355172,0
19694,2015-02-17 18:53:00,21.6,34.09,0,1487,0.00544802690925694,0
19695,2015-02-17 18:53:59,21.6,34.09,0,1483.5,0.00544802690925694,0
19696,2015-02-17 18:55:00,21.6,34.09,0,1488,0.00544802690925694,0
19697,2015-02-17 18:55:59,21.6,34.09,0,1490,0.00544802690925694,0
19698,2015-02-17 18:56:59,21.6,34.09,0,1483,0.00544802690925694,0
19699,2015-02-17 18:58:00,21.6,34.09,0,1481,0.00544802690925694,0
19700,2015-02-17 18:59:00,21.5333333333333,34.1266666666667,0,1479.33333333333,0.00543153716204901,0
19701,2015-02-17 19:00:00,21.5,34.1725,0,1472.25,0.00542771049918892,0
19702,2015-02-17 19:01:00,21.5,34.09,0,1473,0.00541449273397144,0
19703,2015-02-17 19:01:59,21.5,34.1725,0,1475.75,0.00542771049918892,0
19704,2015-02-17 19:02:59,21.5,34.09,0,1468,0.00541449273397144,0
19705,2015-02-17 19:04:00,21.5,34.1633333333333,0,1469.33333333333,0.00542624183110713,0
19706,2015-02-17 19:05:00,21.5,34.145,0,1474,0.00542330451557038,0
19707,2015-02-17 19:06:00,21.5,34.09,0,1475,0.00541449273397144,0
19708,2015-02-17 19:07:00,21.445,34.09,0,1474,0.00539612683640535,0
19709,2015-02-17 19:08:00,21.5,34.2,0,1477.5,0.00543211654468858,0
19710,2015-02-17 19:08:59,21.445,34.145,0,1480.5,0.00540490847105668,0
19711,2015-02-17 19:09:59,21.39,34.09,0,1465,0.00537781603845932,0
19712,2015-02-17 19:11:00,21.39,34.2,0,1469.5,0.00539531944240748,0
19713,2015-02-17 19:12:00,21.39,34.09,0,1468,0.00537781603845932,0
19714,2015-02-17 19:13:00,21.39,34.2,0,1468,0.00539531944240748,0
19715,2015-02-17 19:14:00,21.34,34.145,0,1466,0.00536994188844854,0
19716,2015-02-17 19:14:59,21.3566666666667,34.2,0,1465.33333333333,0.00538421240298986,0
19717,2015-02-17 19:15:59,21.29,34.2,0,1468,0.0053620589560631,0
19718,2015-02-17 19:17:00,21.29,34.2,0,1471,0.0053620589560631,0
19719,2015-02-17 19:18:00,21.29,34.245,0,1471.5,0.00536917519930357,0
19720,2015-02-17 19:19:00,21.29,34.2,0,1466.5,0.0053620589560631,0
19721,2015-02-17 19:20:00,21.29,34.2,0,1472,0.0053620589560631,0
19722,2015-02-17 19:21:00,21.29,34.29,0,1472.66666666667,0.00537629160398667,0
19723,2015-02-17 19:21:59,21.2675,34.295,0,1470.75,0.00536960267204758,0
19724,2015-02-17 19:23:00,21.29,34.29,0,1469,0.00537629160398667,0
19725,2015-02-17 19:24:00,21.29,34.345,0,1467.5,0.00538498965118379,0
19726,2015-02-17 19:25:00,21.2,34.2,0,1466,0.00533227965384048,0
19727,2015-02-17 19:25:59,21.2,34.29,0,1467,0.00534643258419408,0
19728,2015-02-17 19:27:00,21.2,34.29,0,1468,0.00534643258419408,0
19729,2015-02-17 19:27:59,21.2,34.29,0,1468,0.00534643258419408,0
19730,2015-02-17 19:28:59,21.2,34.245,0,1464.5,0.00533935603919388,0
19731,2015-02-17 19:30:00,21.2,34.29,0,1460.33333333333,0.00534643258419408,0
19732,2015-02-17 19:31:00,21.2,34.29,0,1458,0.00534643258419408,0
19733,2015-02-17 19:32:00,21.1666666666667,34.29,0,1468.66666666667,0.00533541095458364,0
19734,2015-02-17 19:33:00,21.2,34.29,0,1475,0.00534643258419408,0
19735,2015-02-17 19:34:00,21.2,34.29,0,1474,0.00534643258419408,0
19736,2015-02-17 19:34:59,21.2,34.29,0,1475,0.00534643258419408,0
19737,2015-02-17 19:36:00,21.15,34.29,0,1472.5,0.00532990767706535,0
19738,2015-02-17 19:37:00,21.1,34.29,0,1473.5,0.00531342794587954,0
19739,2015-02-17 19:38:00,21.1,34.29,0,1483,0.00531342794587954,0
19740,2015-02-17 19:38:59,21.1333333333333,34.29,0,1486,0.0053244094190945,0
19741,2015-02-17 19:40:00,21.1,34.29,0,1485.5,0.00531342794587954,0
19742,2015-02-17 19:40:59,21.1,34.29,0,1488,0.00531342794587954,0
19743,2015-02-17 19:41:59,21.1,34.29,0,1494.5,0.00531342794587954,0
19744,2015-02-17 19:43:00,21.1,34.245,0,1487,0.0053063954553692,0
19745,2015-02-17 19:44:00,21.1,34.29,0,1484,0.00531342794587954,0
19746,2015-02-17 19:45:00,21.1,34.29,0,1488.5,0.00531342794587954,0
19747,2015-02-17 19:46:00,21.1333333333333,34.29,0,1490.5,0.0053244094190945,0
19748,2015-02-17 19:46:59,21.1,34.29,0,1493.5,0.00531342794587954,0
19749,2015-02-17 19:47:59,21.1,34.29,0,1495,0.00531342794587954,0
19750,2015-02-17 19:49:00,21.1,34.29,0,1486.5,0.00531342794587954,0
19751,2015-02-17 19:50:00,21.1,34.29,0,1486.5,0.00531342794587954,0
19752,2015-02-17 19:51:00,21.1,34.29,0,1489,0.00531342794587954,0
19753,2015-02-17 19:52:00,21.1,34.29,0,1493.5,0.00531342794587954,0
19754,2015-02-17 19:53:00,21.1,34.29,0,1491,0.00531342794587954,0
19755,2015-02-17 19:53:59,21.1,34.245,0,1488.5,0.0053063954553692,0
19756,2015-02-17 19:54:59,21.1,34.245,0,1504,0.0053063954553692,0
19757,2015-02-17 19:56:00,21.1,34.2,0,1500.5,0.00529936312253242,0
19758,2015-02-17 19:57:00,21.1,34.245,0,1510.5,0.0053063954553692,0
19759,2015-02-17 19:58:00,21,34.2,0,1511,0.00526662637537907,0
19760,2015-02-17 19:59:00,21.1,34.2,0,1520,0.00529936312253242,0
19761,2015-02-17 19:59:59,21.05,34.145,0,1516,0.00527440427723406,0
19762,2015-02-17 20:00:59,21.1,34.2,0,1515.5,0.00529936312253242,0
19763,2015-02-17 20:02:00,21.05,34.145,0,1515.5,0.00527440427723406,0
19764,2015-02-17 20:03:00,21,34.145,0,1526,0.00525808505570565,0
19765,2015-02-17 20:04:00,21.05,34.145,0,1530.5,0.00527440427723406,0
19766,2015-02-17 20:05:00,21.1,34.2,0,1520.5,0.00529936312253242,0
19767,2015-02-17 20:06:00,21,34.09,0,1518.5,0.00524954396863874,0
19768,2015-02-17 20:06:59,21,34.09,0,1520,0.00524954396863874,0
19769,2015-02-17 20:08:00,21,34.09,0,1517,0.00524954396863874,0
19770,2015-02-17 20:09:00,21,34.09,0,1518,0.00524954396863874,0
19771,2015-02-17 20:10:00,21,34.09,0,1512.5,0.00524954396863874,0
19772,2015-02-17 20:10:59,21,34.09,0,1514.5,0.00524954396863874,0
19773,2015-02-17 20:12:00,21,34.09,0,1506,0.00524954396863874,0
19774,2015-02-17 20:12:59,21,34.09,0,1493,0.00524954396863874,0
19775,2015-02-17 20:13:59,21,34.09,0,1492,0.00524954396863874,0
19776,2015-02-17 20:15:00,21,34.09,0,1472,0.00524954396863874,0
19777,2015-02-17 20:16:00,21,34.09,0,1477,0.00524954396863874,0
19778,2015-02-17 20:17:00,21,34.09,0,1483,0.00524954396863874,0
19779,2015-02-17 20:18:00,21,34.09,0,1486.5,0.00524954396863874,0
19780,2015-02-17 20:19:00,21,34.09,0,1474,0.00524954396863874,0
19781,2015-02-17 20:19:59,20.9175,34.09,0,1477,0.00522275877965484,0
19782,2015-02-17 20:21:00,21,34,0,1481,0.00523556814606058,0
19783,2015-02-17 20:22:00,20.9266666666667,34.06,0,1492,0.00522109156628242,0
19784,2015-02-17 20:23:00,21,34,0,1507.5,0.00523556814606058,0
19785,2015-02-17 20:23:59,21,34,0,1501.33333333333,0.00523556814606058,0
19786,2015-02-17 20:25:00,21,34,0,1506,0.00523556814606058,0
19787,2015-02-17 20:25:59,21,34,0,1507,0.00523556814606058,0
19788,2015-02-17 20:26:59,20.945,34,0,1514.5,0.00521774586790994,0
19789,2015-02-17 20:28:00,20.945,33.95,0,1519.5,0.00521000844018663,0
19790,2015-02-17 20:29:00,20.9725,33.95,0,1523.5,0.00521889954896303,0
19791,2015-02-17 20:30:00,21,33.9,0,1527.5,0.00522004018472635,0
19792,2015-02-17 20:31:00,20.9633333333333,33.9,0,1510,0.00520818824641829,0
19793,2015-02-17 20:31:59,21,33.9,0,1511,0.00522004018472635,0
19794,2015-02-17 20:32:59,20.945,33.9,0,1510.5,0.0052022712033605,0
19795,2015-02-17 20:34:00,21,33.9,0,1503.33333333333,0.00522004018472635,0
19796,2015-02-17 20:35:00,21,33.8633333333333,0,1507.33333333333,0.00521434679153574,0
19797,2015-02-17 20:36:00,20.945,33.79,0,1518.5,0.00518524995426627,0
19798,2015-02-17 20:37:00,21,33.79,0,1532.5,0.00520296031522883,0
19799,2015-02-17 20:38:00,21,33.9,0,1530.5,0.00522004018472635,0
19800,2015-02-17 20:38:59,21,33.79,0,1538,0.00520296031522883,0
19801,2015-02-17 20:39:59,21,33.79,0,1538,0.00520296031522883,0
19802,2015-02-17 20:41:00,21,33.79,0,1528.33333333333,0.00520296031522883,0
19803,2015-02-17 20:42:00,21,33.79,0,1533,0.00520296031522883,0
19804,2015-02-17 20:43:00,21,33.79,0,1528,0.00520296031522883,0
19805,2015-02-17 20:44:00,21,33.79,0,1522,0.00520296031522883,0
19806,2015-02-17 20:44:59,20.945,33.79,0,1517,0.00518524995426627,0
19807,2015-02-17 20:45:59,21,33.73,0,1511,0.00519364441484014,0
19808,2015-02-17 20:47:00,21,33.7,0,1510.33333333333,0.00518898656842244,0
19809,2015-02-17 20:48:00,21,33.7,0,1508.5,0.00518898656842244,0
19810,2015-02-17 20:49:00,21,33.7,0,1510,0.00518898656842244,0
19811,2015-02-17 20:50:00,21,33.7,0,1513.66666666667,0.00518898656842244,0
19812,2015-02-17 20:51:00,21,33.7,0,1516,0.00518898656842244,0
19813,2015-02-17 20:51:59,21,33.7,0,1512,0.00518898656842244,0
19814,2015-02-17 20:53:00,21,33.645,0,1512,0.0051804473630042,0
19815,2015-02-17 20:54:00,21,33.6633333333333,0,1501.33333333333,0.00518329373897424,0
19816,2015-02-17 20:55:00,21,33.7,0,1500,0.00518898656842244,0
19817,2015-02-17 20:55:59,21,33.7,0,1501.33333333333,0.00518898656842244,0
19818,2015-02-17 20:57:00,21,33.7,0,1496,0.00518898656842244,0
19819,2015-02-17 20:57:59,21,33.59,0,1498,0.0051719083901061,0
19820,2015-02-17 20:58:59,21,33.59,0,1503.5,0.0051719083901061,0
19821,2015-02-17 21:00:00,21,33.59,0,1505,0.0051719083901061,0
19822,2015-02-17 21:01:00,21,33.59,0,1507,0.0051719083901061,0
19823,2015-02-17 21:02:00,20.945,33.59,0,1506,0.00515430459543257,0
19824,2015-02-17 21:03:00,21,33.59,0,1510,0.0051719083901061,0
19825,2015-02-17 21:04:00,21,33.59,0,1515,0.0051719083901061,0
19826,2015-02-17 21:04:59,21,33.545,0,1520,0.00516492213067716,0
19827,2015-02-17 21:06:00,20.9633333333333,33.5,0,1517.66666666667,0.0051462262510594,0
19828,2015-02-17 21:07:00,21,33.5,0,1518.5,0.00515793602689064,0
19829,2015-02-17 21:08:00,20.9633333333333,33.5,0,1525,0.0051462262510594,0
19830,2015-02-17 21:08:59,21,33.45,0,1528,0.00515017387188732,0
19831,2015-02-17 21:10:00,20.945,33.4,0,1533,0.00512490933289002,0
19832,2015-02-17 21:10:59,20.89,33.4,0,1542,0.00510745943434578,0
19833,2015-02-17 21:11:59,21,33.4,0,1543.5,0.00514241190902158,0
19834,2015-02-17 21:13:00,20.945,33.4,0,1557.5,0.00512490933289002,0
19835,2015-02-17 21:14:00,20.89,33.245,0,1565.5,0.00508356343541247,0
19836,2015-02-17 21:15:00,20.89,33.29,0,1564,0.0050905007958803,0
19837,2015-02-17 21:16:00,20.89,33.29,0,1542.5,0.0050905007958803,0
19838,2015-02-17 21:16:59,20.89,33.245,0,1537,0.00508356343541247,0
